filename,label
data/all_audio/e01638.wav,0
data/all_audio/e01639.wav,1
data/all_audio/e01640.wav,1
data/all_audio/e01641.wav,1
data/all_audio/e01642.wav,1
data/all_audio/e01643.wav,1
data/all_audio/e01644.wav,1
data/all_audio/e01645.wav,1
data/all_audio/e01646.wav,1
data/all_audio/e01647.wav,1
data/all_audio/e01648.wav,1
data/all_audio/e01649.wav,1
data/all_audio/e01650.wav,1
data/all_audio/e01651.wav,0
data/all_audio/e01652.wav,1
data/all_audio/e01653.wav,1
data/all_audio/e01654.wav,1
data/all_audio/e01655.wav,1
data/all_audio/e01656.wav,1
data/all_audio/e01657.wav,1
data/all_audio/e01658.wav,1
data/all_audio/e01659.wav,1
data/all_audio/e01660.wav,1
data/all_audio/e01661.wav,0
data/all_audio/e01662.wav,1
data/all_audio/e01663.wav,1
data/all_audio/e01664.wav,1
data/all_audio/e01665.wav,0
data/all_audio/e01666.wav,1
data/all_audio/e01667.wav,1
data/all_audio/e01668.wav,0
data/all_audio/e01669.wav,1
data/all_audio/e01670.wav,1
data/all_audio/e01671.wav,1
data/all_audio/e01672.wav,1
data/all_audio/e01673.wav,1
data/all_audio/e01674.wav,1
data/all_audio/e01675.wav,1
data/all_audio/e01676.wav,1
data/all_audio/e01677.wav,1
data/all_audio/e01678.wav,1
data/all_audio/e01679.wav,1
data/all_audio/e01680.wav,1
data/all_audio/e01681.wav,1
data/all_audio/e01682.wav,1
data/all_audio/e01683.wav,1
data/all_audio/e01684.wav,0
data/all_audio/e01685.wav,1
data/all_audio/e01686.wav,0
data/all_audio/e01687.wav,1
data/all_audio/e01688.wav,1
data/all_audio/e01689.wav,0
data/all_audio/e01690.wav,1
data/all_audio/e01691.wav,1
data/all_audio/e01692.wav,1
data/all_audio/e01693.wav,1
data/all_audio/e01694.wav,1
data/all_audio/e01695.wav,1
data/all_audio/e01696.wav,1
data/all_audio/e01697.wav,0
data/all_audio/e01698.wav,1
data/all_audio/e01699.wav,1
data/all_audio/e01700.wav,1
data/all_audio/e01701.wav,1
data/all_audio/e01702.wav,1
data/all_audio/e01703.wav,1
data/all_audio/e01704.wav,1
data/all_audio/e01705.wav,1
data/all_audio/e01706.wav,1
data/all_audio/e01707.wav,1
data/all_audio/e01708.wav,1
data/all_audio/e01709.wav,1
data/all_audio/e01710.wav,1
data/all_audio/e01711.wav,0
data/all_audio/e01712.wav,1
data/all_audio/e01713.wav,1
data/all_audio/e01714.wav,1
data/all_audio/e01715.wav,1
data/all_audio/e01716.wav,1
data/all_audio/e01717.wav,1
data/all_audio/e01718.wav,1
data/all_audio/e01719.wav,0
data/all_audio/e01720.wav,1
data/all_audio/e01721.wav,1
data/all_audio/e01722.wav,1
data/all_audio/e01723.wav,1
data/all_audio/e01724.wav,1
data/all_audio/e01725.wav,1
data/all_audio/e01726.wav,1
data/all_audio/e01727.wav,1
data/all_audio/e01728.wav,1
data/all_audio/e01729.wav,1
data/all_audio/e01730.wav,1
data/all_audio/e01731.wav,1
data/all_audio/e01732.wav,0
data/all_audio/e01733.wav,1
data/all_audio/e01734.wav,1
data/all_audio/e01735.wav,1
data/all_audio/e01736.wav,1
data/all_audio/e01737.wav,1
data/all_audio/e01738.wav,1
data/all_audio/e01739.wav,1
data/all_audio/e01740.wav,1
data/all_audio/e01741.wav,1
data/all_audio/e01742.wav,1
data/all_audio/e01743.wav,1
data/all_audio/e01744.wav,1
data/all_audio/e01745.wav,1
data/all_audio/e01746.wav,1
data/all_audio/e01747.wav,1
data/all_audio/e01748.wav,1
data/all_audio/e01749.wav,1
data/all_audio/e01750.wav,1
data/all_audio/e01751.wav,1
data/all_audio/e01752.wav,1
data/all_audio/e01753.wav,1
data/all_audio/e01754.wav,1
data/all_audio/e01755.wav,1
data/all_audio/e01756.wav,0
data/all_audio/e01757.wav,1
data/all_audio/e01758.wav,1
data/all_audio/e01759.wav,1
data/all_audio/e01760.wav,1
data/all_audio/e01761.wav,1
data/all_audio/e01762.wav,1
data/all_audio/e01763.wav,1
data/all_audio/e01764.wav,1
data/all_audio/e01765.wav,1
data/all_audio/e01766.wav,0
data/all_audio/e01767.wav,1
data/all_audio/e01768.wav,1
data/all_audio/e01769.wav,1
data/all_audio/e01770.wav,1
data/all_audio/e01771.wav,1
data/all_audio/e01772.wav,1
data/all_audio/e01773.wav,1
data/all_audio/e01774.wav,1
data/all_audio/e01775.wav,1
data/all_audio/e01776.wav,1
data/all_audio/e01777.wav,1
data/all_audio/e01778.wav,1
data/all_audio/e01779.wav,1
data/all_audio/e01780.wav,1
data/all_audio/e01781.wav,1
data/all_audio/e01782.wav,1
data/all_audio/e01783.wav,1
data/all_audio/e01784.wav,1
data/all_audio/e01785.wav,1
data/all_audio/e01786.wav,1
data/all_audio/e01787.wav,0
data/all_audio/e01788.wav,1
data/all_audio/e01789.wav,1
data/all_audio/e01790.wav,1
data/all_audio/e01791.wav,0
data/all_audio/e01792.wav,1
data/all_audio/e01793.wav,1
data/all_audio/e01794.wav,1
data/all_audio/e01795.wav,1
data/all_audio/e01796.wav,1
data/all_audio/e01797.wav,1
data/all_audio/e01798.wav,1
data/all_audio/e01799.wav,1
data/all_audio/e01800.wav,1
data/all_audio/e01801.wav,1
data/all_audio/e01802.wav,1
data/all_audio/e01803.wav,1
data/all_audio/e01804.wav,1
data/all_audio/e01805.wav,1
data/all_audio/e01806.wav,1
data/all_audio/e01807.wav,1
data/all_audio/e01808.wav,1
data/all_audio/e01809.wav,1
data/all_audio/e01810.wav,1
data/all_audio/e01811.wav,1
data/all_audio/e01812.wav,0
data/all_audio/e01813.wav,1
data/all_audio/e01814.wav,1
data/all_audio/e01815.wav,1
data/all_audio/e01816.wav,1
data/all_audio/e01817.wav,1
data/all_audio/e01818.wav,1
data/all_audio/e01819.wav,1
data/all_audio/e01820.wav,1
data/all_audio/e01821.wav,1
data/all_audio/e01822.wav,1
data/all_audio/e01823.wav,1
data/all_audio/e01824.wav,0
data/all_audio/e01825.wav,1
data/all_audio/e01826.wav,1
data/all_audio/e01827.wav,1
data/all_audio/e01828.wav,1
data/all_audio/e01829.wav,1
data/all_audio/e01830.wav,1
data/all_audio/e01831.wav,1
data/all_audio/e01832.wav,0
data/all_audio/e01833.wav,1
data/all_audio/e01834.wav,1
data/all_audio/e01835.wav,1
data/all_audio/e01836.wav,1
data/all_audio/e01837.wav,1
data/all_audio/e01838.wav,1
data/all_audio/e01839.wav,1
data/all_audio/e01840.wav,1
data/all_audio/e01841.wav,1
data/all_audio/e01842.wav,1
data/all_audio/e01843.wav,1
data/all_audio/e01844.wav,1
data/all_audio/e01845.wav,1
data/all_audio/e01846.wav,0
data/all_audio/e01847.wav,1
data/all_audio/e01848.wav,0
data/all_audio/e01849.wav,1
data/all_audio/e01850.wav,1
data/all_audio/e01851.wav,1
data/all_audio/e01852.wav,1
data/all_audio/e01853.wav,1
data/all_audio/e01854.wav,1
data/all_audio/e01855.wav,0
data/all_audio/e01856.wav,0
data/all_audio/e01857.wav,0
data/all_audio/e01858.wav,1
data/all_audio/e01859.wav,1
data/all_audio/e01860.wav,1
data/all_audio/e01861.wav,1
data/all_audio/e01862.wav,1
data/all_audio/e01863.wav,1
data/all_audio/e01864.wav,1
data/all_audio/e01865.wav,1
data/all_audio/e01866.wav,1
data/all_audio/e01867.wav,0
data/all_audio/e01868.wav,1
data/all_audio/e01869.wav,0
data/all_audio/e01870.wav,1
data/all_audio/e01871.wav,1
data/all_audio/e01872.wav,1
data/all_audio/e01873.wav,1
data/all_audio/e01874.wav,1
data/all_audio/e01875.wav,1
data/all_audio/e01876.wav,1
data/all_audio/e01877.wav,1
data/all_audio/e01878.wav,1
data/all_audio/e01879.wav,1
data/all_audio/e01880.wav,1
data/all_audio/e01881.wav,0
data/all_audio/e01882.wav,1
data/all_audio/e01883.wav,1
data/all_audio/e01884.wav,1
data/all_audio/e01885.wav,1
data/all_audio/e01886.wav,1
data/all_audio/e01887.wav,1
data/all_audio/e01888.wav,1
data/all_audio/e01889.wav,1
data/all_audio/e01890.wav,1
data/all_audio/e01891.wav,1
data/all_audio/e01892.wav,1
data/all_audio/e01893.wav,1
data/all_audio/e01894.wav,1
data/all_audio/e01895.wav,1
data/all_audio/e01896.wav,1
data/all_audio/e01897.wav,1
data/all_audio/e01898.wav,1
data/all_audio/e01899.wav,1
data/all_audio/e01900.wav,1
data/all_audio/e01901.wav,1
data/all_audio/e01902.wav,1
data/all_audio/e01903.wav,1
data/all_audio/e01904.wav,1
data/all_audio/e01905.wav,1
data/all_audio/e01906.wav,1
data/all_audio/e01907.wav,1
data/all_audio/e01908.wav,1
data/all_audio/e01909.wav,1
data/all_audio/e01910.wav,1
data/all_audio/e01911.wav,1
data/all_audio/e01912.wav,1
data/all_audio/e01913.wav,1
data/all_audio/e01914.wav,1
data/all_audio/e01915.wav,1
data/all_audio/e01916.wav,1
data/all_audio/e01917.wav,0
data/all_audio/e01918.wav,1
data/all_audio/e01919.wav,1
data/all_audio/e01920.wav,1
data/all_audio/e01921.wav,1
data/all_audio/e01922.wav,0
data/all_audio/e01923.wav,1
data/all_audio/e01924.wav,1
data/all_audio/e01925.wav,1
data/all_audio/e01926.wav,1
data/all_audio/e01927.wav,1
data/all_audio/e01928.wav,1
data/all_audio/e01929.wav,0
data/all_audio/e01930.wav,1
data/all_audio/e01931.wav,1
data/all_audio/e01932.wav,1
data/all_audio/e01933.wav,1
data/all_audio/e01934.wav,1
data/all_audio/e01935.wav,1
data/all_audio/e01936.wav,1
data/all_audio/e01937.wav,1
data/all_audio/e01938.wav,1
data/all_audio/e01939.wav,1
data/all_audio/e01940.wav,1
data/all_audio/e01941.wav,1
data/all_audio/e01942.wav,1
data/all_audio/e01943.wav,1
data/all_audio/e01944.wav,1
data/all_audio/e01945.wav,1
data/all_audio/e01946.wav,1
data/all_audio/e01947.wav,1
data/all_audio/e01948.wav,1
data/all_audio/e01949.wav,1
data/all_audio/e01950.wav,1
data/all_audio/e01951.wav,1
data/all_audio/e01952.wav,1
data/all_audio/e01953.wav,0
data/all_audio/e01954.wav,1
data/all_audio/e01955.wav,1
data/all_audio/e01956.wav,1
data/all_audio/e01957.wav,1
data/all_audio/e01958.wav,1
data/all_audio/e01959.wav,1
data/all_audio/e01960.wav,1
data/all_audio/e01961.wav,1
data/all_audio/e01962.wav,0
data/all_audio/e01963.wav,1
data/all_audio/e01964.wav,1
data/all_audio/e01965.wav,1
data/all_audio/e01966.wav,1
data/all_audio/e01967.wav,0
data/all_audio/e01968.wav,1
data/all_audio/e01969.wav,1
data/all_audio/e01970.wav,1
data/all_audio/e01971.wav,0
data/all_audio/e01972.wav,1
data/all_audio/e01973.wav,1
data/all_audio/e01974.wav,1
data/all_audio/e01975.wav,1
data/all_audio/e01976.wav,1
data/all_audio/e01977.wav,1
data/all_audio/e01978.wav,0
data/all_audio/e01979.wav,1
data/all_audio/e01980.wav,1
data/all_audio/e01981.wav,1
data/all_audio/e01982.wav,1
data/all_audio/e01983.wav,1
data/all_audio/e01984.wav,1
data/all_audio/e01985.wav,1
data/all_audio/e01986.wav,1
data/all_audio/e01987.wav,1
data/all_audio/e01988.wav,1
data/all_audio/e01989.wav,1
data/all_audio/e01990.wav,1
data/all_audio/e01991.wav,1
data/all_audio/e01992.wav,0
data/all_audio/e01993.wav,1
data/all_audio/e01994.wav,1
data/all_audio/e01995.wav,0
data/all_audio/e01996.wav,1
data/all_audio/e01997.wav,1
data/all_audio/e01998.wav,1
data/all_audio/e01999.wav,1
data/all_audio/e02000.wav,1
data/all_audio/e02001.wav,1
data/all_audio/e02002.wav,1
data/all_audio/e02003.wav,1
data/all_audio/e02004.wav,1
data/all_audio/e02005.wav,1
data/all_audio/e02006.wav,1
data/all_audio/e02007.wav,1
data/all_audio/e02008.wav,1
data/all_audio/e02009.wav,1
data/all_audio/e02010.wav,1
data/all_audio/e02011.wav,1
data/all_audio/e02012.wav,1
data/all_audio/e02013.wav,1
data/all_audio/e02014.wav,1
data/all_audio/e02015.wav,1
data/all_audio/e02016.wav,1
data/all_audio/e02017.wav,1
data/all_audio/e02018.wav,1
data/all_audio/e02019.wav,1
data/all_audio/e02020.wav,1
data/all_audio/e02021.wav,1
data/all_audio/e02022.wav,1
data/all_audio/e02023.wav,1
data/all_audio/e02024.wav,1
data/all_audio/e02025.wav,1
data/all_audio/e02026.wav,1
data/all_audio/e02027.wav,1
data/all_audio/e02028.wav,1
data/all_audio/e02029.wav,1
data/all_audio/e02030.wav,0
data/all_audio/e02031.wav,1
data/all_audio/e02032.wav,0
data/all_audio/e02033.wav,1
data/all_audio/e02034.wav,1
data/all_audio/e02035.wav,1
data/all_audio/e02036.wav,1
data/all_audio/e02037.wav,1
data/all_audio/e02038.wav,1
data/all_audio/e02039.wav,1
data/all_audio/e02040.wav,1
data/all_audio/e02041.wav,1
data/all_audio/e02042.wav,1
data/all_audio/e02043.wav,1
data/all_audio/e02044.wav,0
data/all_audio/e02045.wav,1
data/all_audio/e02046.wav,1
data/all_audio/e02047.wav,1
data/all_audio/e02048.wav,1
data/all_audio/e02049.wav,1
data/all_audio/e02050.wav,1
data/all_audio/e02051.wav,1
data/all_audio/e02052.wav,1
data/all_audio/e02053.wav,1
data/all_audio/e02054.wav,1
data/all_audio/e02055.wav,1
data/all_audio/e02056.wav,1
data/all_audio/e02057.wav,1
data/all_audio/e02058.wav,1
data/all_audio/e02059.wav,1
data/all_audio/e02060.wav,1
data/all_audio/e02061.wav,1
data/all_audio/e02062.wav,1
data/all_audio/e02063.wav,1
data/all_audio/e02064.wav,1
data/all_audio/e02065.wav,0
data/all_audio/e02066.wav,1
data/all_audio/e02067.wav,1
data/all_audio/e02068.wav,1
data/all_audio/e02069.wav,1
data/all_audio/e02070.wav,1
data/all_audio/e02071.wav,1
data/all_audio/e02072.wav,1
data/all_audio/e02073.wav,1
data/all_audio/e02074.wav,0
data/all_audio/e02075.wav,1
data/all_audio/e02076.wav,1
data/all_audio/e02077.wav,1
data/all_audio/e02078.wav,1
data/all_audio/e02079.wav,1
data/all_audio/e02080.wav,1
data/all_audio/e02081.wav,1
data/all_audio/e02082.wav,1
data/all_audio/e02083.wav,1
data/all_audio/e02084.wav,1
data/all_audio/e02085.wav,0
data/all_audio/e02086.wav,1
data/all_audio/e02087.wav,1
data/all_audio/e02088.wav,1
data/all_audio/e02089.wav,1
data/all_audio/e02090.wav,1
data/all_audio/e02091.wav,1
data/all_audio/e02092.wav,1
data/all_audio/e02093.wav,1
data/all_audio/e02094.wav,1
data/all_audio/e02095.wav,1
data/all_audio/e02096.wav,1
data/all_audio/e02097.wav,0
data/all_audio/e02098.wav,1
data/all_audio/e02099.wav,1
data/all_audio/e02100.wav,1
data/all_audio/e02101.wav,0
data/all_audio/e02102.wav,0
data/all_audio/e02103.wav,1
data/all_audio/e02104.wav,1
data/all_audio/e02105.wav,1
data/all_audio/e02106.wav,1
data/all_audio/e02107.wav,1
data/all_audio/e02108.wav,0
data/all_audio/e02109.wav,1
data/all_audio/e02110.wav,1
data/all_audio/e02111.wav,1
data/all_audio/e02112.wav,1
data/all_audio/e02113.wav,1
data/all_audio/e02114.wav,1
data/all_audio/e02115.wav,1
data/all_audio/e02116.wav,1
data/all_audio/e02117.wav,1
data/all_audio/e02118.wav,1
data/all_audio/e02119.wav,1
data/all_audio/e02120.wav,1
data/all_audio/e02121.wav,0
data/all_audio/e02122.wav,1
data/all_audio/e02123.wav,1
data/all_audio/e02124.wav,1
data/all_audio/e02125.wav,1
data/all_audio/e02126.wav,0
data/all_audio/e02127.wav,1
data/all_audio/e02128.wav,1
data/all_audio/e02129.wav,1
data/all_audio/e02130.wav,1
data/all_audio/e02131.wav,1
data/all_audio/e02132.wav,1
data/all_audio/e02133.wav,0
data/all_audio/e02134.wav,1
data/all_audio/e02135.wav,0
data/all_audio/e02136.wav,1
data/all_audio/e02137.wav,0
data/all_audio/e02138.wav,1
data/all_audio/e02139.wav,1
data/all_audio/e02140.wav,1
data/all_audio/e02141.wav,1
data/all_audio/f0001.wav,1
data/all_audio/f0002.wav,1
data/all_audio/f0003.wav,0
data/all_audio/f0004.wav,1
data/all_audio/f0005.wav,1
data/all_audio/f0006.wav,1
data/all_audio/f0007.wav,0
data/all_audio/f0008.wav,0
data/all_audio/f0009.wav,1
data/all_audio/f0010.wav,1
data/all_audio/f0011.wav,1
data/all_audio/f0012.wav,0
data/all_audio/f0013.wav,1
data/all_audio/f0014.wav,1
data/all_audio/f0015.wav,1
data/all_audio/f0016.wav,1
data/all_audio/f0017.wav,1
data/all_audio/f0018.wav,0
data/all_audio/f0019.wav,1
data/all_audio/f0020.wav,0
data/all_audio/f0021.wav,1
data/all_audio/f0022.wav,1
data/all_audio/f0023.wav,1
data/all_audio/f0024.wav,1
data/all_audio/f0025.wav,1
data/all_audio/f0026.wav,1
data/all_audio/f0027.wav,1
data/all_audio/f0028.wav,1
data/all_audio/f0029.wav,0
data/all_audio/f0030.wav,1
data/all_audio/f0031.wav,1
data/all_audio/f0032.wav,1
data/all_audio/f0033.wav,1
data/all_audio/f0034.wav,0
data/all_audio/f0035.wav,0
data/all_audio/f0036.wav,1
data/all_audio/f0037.wav,1
data/all_audio/f0038.wav,1
data/all_audio/f0039.wav,1
data/all_audio/f0040.wav,1
data/all_audio/f0041.wav,0
data/all_audio/f0042.wav,1
data/all_audio/f0043.wav,1
data/all_audio/f0044.wav,1
data/all_audio/f0045.wav,0
data/all_audio/f0046.wav,1
data/all_audio/f0047.wav,0
data/all_audio/f0048.wav,1
data/all_audio/f0049.wav,1
data/all_audio/f0050.wav,0
data/all_audio/f0051.wav,1
data/all_audio/f0052.wav,0
data/all_audio/f0053.wav,1
data/all_audio/f0054.wav,1
data/all_audio/f0055.wav,1
data/all_audio/f0056.wav,0
data/all_audio/f0057.wav,0
data/all_audio/f0058.wav,1
data/all_audio/f0059.wav,1
data/all_audio/f0060.wav,0
data/all_audio/f0061.wav,1
data/all_audio/f0062.wav,1
data/all_audio/f0063.wav,0
data/all_audio/f0064.wav,0
data/all_audio/f0065.wav,1
data/all_audio/f0066.wav,1
data/all_audio/f0067.wav,0
data/all_audio/f0068.wav,0
data/all_audio/f0069.wav,0
data/all_audio/f0070.wav,1
data/all_audio/f0071.wav,0
data/all_audio/f0072.wav,0
data/all_audio/f0073.wav,1
data/all_audio/f0074.wav,1
data/all_audio/f0075.wav,1
data/all_audio/f0076.wav,1
data/all_audio/f0077.wav,1
data/all_audio/f0078.wav,1
data/all_audio/f0079.wav,0
data/all_audio/f0080.wav,1
data/all_audio/f0081.wav,1
data/all_audio/f0082.wav,0
data/all_audio/f0083.wav,0
data/all_audio/f0084.wav,1
data/all_audio/f0085.wav,0
data/all_audio/f0086.wav,1
data/all_audio/f0087.wav,1
data/all_audio/f0088.wav,1
data/all_audio/f0089.wav,0
data/all_audio/f0090.wav,0
data/all_audio/f0091.wav,1
data/all_audio/f0092.wav,1
data/all_audio/f0093.wav,0
data/all_audio/f0094.wav,1
data/all_audio/f0095.wav,1
data/all_audio/f0096.wav,0
data/all_audio/f0097.wav,1
data/all_audio/f0098.wav,1
data/all_audio/f0099.wav,0
data/all_audio/f0100.wav,1
data/all_audio/f0101.wav,1
data/all_audio/f0102.wav,1
data/all_audio/f0103.wav,0
data/all_audio/f0104.wav,1
data/all_audio/f0105.wav,1
data/all_audio/f0106.wav,1
data/all_audio/f0107.wav,1
data/all_audio/f0108.wav,1
data/all_audio/f0109.wav,1
data/all_audio/f0110.wav,1
data/all_audio/f0111.wav,1
data/all_audio/f0112.wav,1
data/all_audio/f0113.wav,1
data/all_audio/f0114.wav,1
